ID,No,date,hour,Co,Cim,Cik,Cil,Cib,fk,fl,fb,Aok,Aol,Aob,Akl,Alb,Akb,dCk,dCl,dCb,kk,kl,kb,S
CLUE023,1,25/04/2017 00:00,0,8.60139499,8.055421492,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,2,25/04/2017 00:10,0,8.60139499,8.055421492,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,3,25/04/2017 00:20,0,8.60139499,8.055421492,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,4,25/04/2017 00:30,0,8.60139499,8.055421492,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,5,25/04/2017 00:40,0,8.60139499,8.055421492,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,6,25/04/2017 00:50,0,8.60139499,8.055421492,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,7,25/04/2017 01:00,1,10.0483175,7.9305334,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,8,25/04/2017 01:10,1,10.0483175,7.9305334,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,9,25/04/2017 01:20,1,10.0483175,7.9305334,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,10,25/04/2017 01:30,1,10.0483175,7.9305334,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,11,25/04/2017 01:40,1,10.0483175,7.9305334,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,12,25/04/2017 01:50,1,10.0483175,7.9305334,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,13,25/04/2017 02:00,2,8.780662074,8.058889862,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,14,25/04/2017 02:10,2,8.780662074,8.058889862,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,15,25/04/2017 02:20,2,8.780662074,8.058889862,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,16,25/04/2017 02:30,2,8.780662074,8.058889862,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,17,25/04/2017 02:40,2,8.780662074,8.058889862,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,18,25/04/2017 02:50,2,8.780662074,8.058889862,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,19,25/04/2017 03:00,3,8.806080766,8.11994568,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,20,25/04/2017 03:10,3,8.806080766,8.11994568,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,21,25/04/2017 03:20,3,8.806080766,8.11994568,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,22,25/04/2017 03:30,3,8.806080766,8.11994568,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,23,25/04/2017 03:40,3,8.806080766,8.11994568,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,24,25/04/2017 03:50,3,8.806080766,8.11994568,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,25,25/04/2017 04:00,4,8.7169857,8.13787083,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,26,25/04/2017 04:10,4,8.7169857,8.13787083,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,27,25/04/2017 04:20,4,8.7169857,8.13787083,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,28,25/04/2017 04:30,4,8.7169857,8.13787083,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,29,25/04/2017 04:40,4,8.7169857,8.13787083,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,30,25/04/2017 04:50,4,8.7169857,8.13787083,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,31,25/04/2017 05:00,5,9.394640452,8.072655676,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,32,25/04/2017 05:10,5,9.394640452,8.072655676,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,33,25/04/2017 05:20,5,9.394640452,8.072655676,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,34,25/04/2017 05:30,5,9.394640452,8.072655676,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,35,25/04/2017 05:40,5,9.394640452,8.072655676,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,36,25/04/2017 05:50,5,9.394640452,8.072655676,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,37,25/04/2017 06:00,6,9.92404635,10.56071645,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,38,25/04/2017 06:10,6,9.92404635,10.56071645,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,39,25/04/2017 06:20,6,9.92404635,10.56071645,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,40,25/04/2017 06:00,6,9.92404635,10.56071645,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,41,25/04/2017 06:00,6,9.92404635,10.56071645,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,42,25/04/2017 06:00,6,9.92404635,10.56071645,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,43,25/04/2017 07:00,7,9.750689338,10.08486698,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,44,25/04/2017 07:00,7,9.750689338,10.08486698,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,45,25/04/2017 07:00,7,9.750689338,10.08486698,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,46,25/04/2017 07:00,7,9.750689338,10.08486698,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,47,25/04/2017 07:00,7,9.750689338,10.08486698,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,48,25/04/2017 07:00,7,9.750689338,10.08486698,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,49,25/04/2017 08:00,8,8.988545526,8.611399692,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,50,25/04/2017 08:00,8,8.988545526,8.611399692,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,51,25/04/2017 08:00,8,8.988545526,8.611399692,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,52,25/04/2017 08:00,8,8.988545526,8.611399692,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,53,25/04/2017 08:00,8,8.988545526,8.611399692,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,54,25/04/2017 08:00,8,8.988545526,8.611399692,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,55,25/04/2017 09:00,9,8.95187818,9.11062507,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,56,25/04/2017 09:00,9,8.95187818,9.11062507,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,57,25/04/2017 09:00,9,8.95187818,9.11062507,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,58,25/04/2017 09:00,9,8.95187818,9.11062507,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,59,25/04/2017 09:00,9,8.95187818,9.11062507,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,60,25/04/2017 09:00,9,8.95187818,9.11062507,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,61,25/04/2017 10:00,10,9.117472066,8.903044112,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,62,25/04/2017 10:00,10,9.117472066,8.903044112,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,63,25/04/2017 10:00,10,9.117472066,8.903044112,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,64,25/04/2017 10:00,10,9.117472066,8.903044112,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,65,25/04/2017 10:00,10,9.117472066,8.903044112,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,66,25/04/2017 10:00,10,9.117472066,8.903044112,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,67,25/04/2017 11:00,11,9.827681146,8.789623542,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,68,25/04/2017 11:00,11,9.827681146,8.789623542,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,69,25/04/2017 11:00,11,9.827681146,8.789623542,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,70,25/04/2017 11:00,11,9.827681146,8.789623542,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,71,25/04/2017 11:00,11,9.827681146,8.789623542,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,72,25/04/2017 11:00,11,9.827681146,8.789623542,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
