ID,No,date,hour,Co,Cim,Cik,Cil,Cib,fk,fl,fb,Aok,Aol,Aob,Akl,Alb,Akb,dCk,dCl,dCb,kk,kl,kb,S
CLUE023,73,25/04/2017 12:00,12,10.02813539,8.195722754,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,74,25/04/2017 12:00,12,10.02813539,8.195722754,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,75,25/04/2017 12:00,12,10.02813539,8.195722754,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,76,25/04/2017 12:00,12,10.02813539,8.195722754,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,77,25/04/2017 12:00,12,10.02813539,8.195722754,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,78,25/04/2017 12:00,12,10.02813539,8.195722754,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,79,25/04/2017 13:00,13,10.00877577,8.206190314,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,80,25/04/2017 13:00,13,10.00877577,8.206190314,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,81,25/04/2017 13:00,13,10.00877577,8.206190314,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,82,25/04/2017 13:00,13,10.00877577,8.206190314,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,83,25/04/2017 13:00,13,10.00877577,8.206190314,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,84,25/04/2017 13:00,13,10.00877577,8.206190314,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,85,25/04/2017 14:00,14,9.253327342,8.279920554,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,86,25/04/2017 14:00,14,9.253327342,8.279920554,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,87,25/04/2017 14:00,14,9.253327342,8.279920554,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,88,25/04/2017 14:00,14,9.253327342,8.279920554,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,89,25/04/2017 14:00,14,9.253327342,8.279920554,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,90,25/04/2017 14:00,14,9.253327342,8.279920554,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,91,25/04/2017 15:00,15,10.85492987,112.2940722,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,100
CLUE023,92,25/04/2017 15:00,15,10.85492987,112.2940722,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,100
CLUE023,93,25/04/2017 15:00,15,10.85492987,112.2940722,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,100
CLUE023,94,25/04/2017 15:00,15,10.85492987,112.2940722,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,100
CLUE023,95,25/04/2017 15:00,15,10.85492987,112.2940722,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,100
CLUE023,96,25/04/2017 15:00,15,10.85492987,112.2940722,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,100
CLUE023,97,25/04/2017 16:00,16,12.44200549,75.3540169,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,98,25/04/2017 16:00,16,12.44200549,75.3540169,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,99,25/04/2017 16:00,16,12.44200549,75.3540169,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,100,25/04/2017 16:00,16,12.44200549,75.3540169,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,101,25/04/2017 16:00,16,12.44200549,75.3540169,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,102,25/04/2017 16:00,16,12.44200549,75.3540169,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,103,25/04/2017 17:00,17,10.81348446,39.61464374,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,104,25/04/2017 17:10,17,10.81348446,39.61464374,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,105,25/04/2017 17:20,17,10.81348446,39.61464374,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,106,25/04/2017 17:30,17,10.81348446,39.61464374,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,107,25/04/2017 17:40,17,10.81348446,39.61464374,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,108,25/04/2017 17:50,17,10.81348446,39.61464374,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,109,25/04/2017 18:00,18,11.45702374,22.83047126,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,110,25/04/2017 18:00,18,11.45702374,22.83047126,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,111,25/04/2017 18:00,18,11.45702374,22.83047126,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,112,25/04/2017 18:00,18,11.45702374,22.83047126,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,113,25/04/2017 18:00,18,11.45702374,22.83047126,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,114,25/04/2017 18:00,18,11.45702374,22.83047126,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,115,25/04/2017 19:00,19,10.51240662,15.49391748,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,116,25/04/2017 19:00,19,10.51240662,15.49391748,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,117,25/04/2017 19:00,19,10.51240662,15.49391748,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,118,25/04/2017 19:00,19,10.51240662,15.49391748,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,119,25/04/2017 19:00,19,10.51240662,15.49391748,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,120,25/04/2017 19:00,19,10.51240662,15.49391748,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,121,25/04/2017 20:00,20,11.10818771,11.75494464,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,122,25/04/2017 20:00,20,11.10818771,11.75494464,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,123,25/04/2017 20:00,20,11.10818771,11.75494464,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,124,25/04/2017 20:00,20,11.10818771,11.75494464,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,125,25/04/2017 20:00,20,11.10818771,11.75494464,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,126,25/04/2017 20:00,20,11.10818771,11.75494464,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,127,25/04/2017 21:00,21,16.05921566,10.70358949,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,128,25/04/2017 21:00,21,16.05921566,10.70358949,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,129,25/04/2017 21:00,21,16.05921566,10.70358949,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,130,25/04/2017 21:00,21,16.05921566,10.70358949,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,131,25/04/2017 21:00,21,16.05921566,10.70358949,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,132,25/04/2017 21:00,21,16.05921566,10.70358949,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,133,25/04/2017 22:00,22,13.81353303,10.34857577,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,134,25/04/2017 22:00,22,13.81353303,10.34857577,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,135,25/04/2017 22:00,22,13.81353303,10.34857577,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,136,25/04/2017 22:00,22,13.81353303,10.34857577,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,137,25/04/2017 22:00,22,13.81353303,10.34857577,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,138,25/04/2017 22:00,22,13.81353303,10.34857577,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,139,25/04/2017 23:00,23,16.04068542,10.7749076,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,140,25/04/2017 23:00,23,16.04068542,10.7749076,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,141,25/04/2017 23:00,23,16.04068542,10.7749076,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,142,25/04/2017 23:00,23,16.04068542,10.7749076,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,143,25/04/2017 23:00,23,16.04068542,10.7749076,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
CLUE023,144,25/04/2017 23:00,23,16.04068542,10.7749076,4.027710746,4.027710746,4.027710746,0.8,0.7,0.6,0.6,0.5,0.4,1,0.5,0,0,0,0,0.4,0.45,0.5,0
